college_name,institute_code,year,counselling_system,round,seat_allocation_type,official_branch_name,normalized_branch,category,category_rank_type,quota,gender_pool,opening_rank,closing_rank,percentile,score,rank_type,source_id,source_page
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 3,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,2285,2292,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 3,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,EWS,GEN-EWS rank,All India,Gender-Neutral,5100,5530,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 3,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,11310,14328,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 3,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,1310,1355,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 3,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,SC,SC rank,All India,Gender-Neutral,7249,9240,,,SC rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 3,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,ST,ST rank,All India,Gender-Neutral,4021,4588,,,ST rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 3,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",Information Technology,OPEN,CRL,All India,Gender-Neutral,26233,32611,,,CRL,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 3,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",Information Technology,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,1938,1985,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 3,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",Information Technology,EWS,GEN-EWS rank,All India,Gender-Neutral,4566,5058,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 3,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",Information Technology,EWS (PwD),GEN-EWS (PwD) rank,All India,Gender-Neutral,307,307,,,GEN-EWS (PwD) rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 3,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",Information Technology,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,9206,13086,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 3,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",Information Technology,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,998,1110,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 3,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",Information Technology,SC,SC rank,All India,Gender-Neutral,7512,8833,,,SC rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 3,Regular JoSAA round,"Information Technology (4 Years, Bachelor of Technology)",Information Technology,ST,ST rank,All India,Gender-Neutral,2513,4599,,,ST rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 3,Regular JoSAA round,"Physics and Computational Engineering (4 Years, Bachelor of Technology)",Physics and Computational Engineering,OPEN,CRL,All India,Gender-Neutral,36006,40291,,,CRL,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 3,Regular JoSAA round,"Physics and Computational Engineering (4 Years, Bachelor of Technology)",Physics and Computational Engineering,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,3258,3258,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 3,Regular JoSAA round,"Physics and Computational Engineering (4 Years, Bachelor of Technology)",Physics and Computational Engineering,EWS,GEN-EWS rank,All India,Gender-Neutral,6041,6768,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 3,Regular JoSAA round,"Physics and Computational Engineering (4 Years, Bachelor of Technology)",Physics and Computational Engineering,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,14562,16325,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 3,Regular JoSAA round,"Physics and Computational Engineering (4 Years, Bachelor of Technology)",Physics and Computational Engineering,SC,SC rank,All India,Gender-Neutral,9274,9475,,,SC rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 3,Regular JoSAA round,"Physics and Computational Engineering (4 Years, Bachelor of Technology)",Physics and Computational Engineering,ST,ST rank,All India,Gender-Neutral,4713,5139,,,ST rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"B.Tech in Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,OPEN,CRL,All India,Gender-Neutral,22567,31569,,,CRL,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"B.Tech in Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,3723,3723,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"B.Tech in Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,EWS,GEN-EWS rank,All India,Gender-Neutral,4480,4766,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"B.Tech in Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,11396,12988,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"B.Tech in Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,1773,1773,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"B.Tech in Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,SC,SC rank,All India,Gender-Neutral,8679,9090,,,SC rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"B.Tech in Mathematics and Computing (4 Years, Bachelor of Technology)",Mathematics and Computing,ST,ST rank,All India,Gender-Neutral,3874,4476,,,ST rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN,CRL,All India,Gender-Neutral,10586,25769,,,CRL,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,680,1369,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,EWS,GEN-EWS rank,All India,Gender-Neutral,3529,4293,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,EWS (PwD),GEN-EWS (PwD) rank,All India,Gender-Neutral,392,392,,,GEN-EWS (PwD) rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,8223,11046,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,670,703,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,SC,SC rank,All India,Gender-Neutral,3657,7739,,,SC rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,ST,ST rank,All India,Gender-Neutral,2215,3778,,,ST rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (Artificial Intelligence) (4 Years, Bachelor of Technology)",CSE (Artificial Intelligence),OPEN,CRL,All India,Gender-Neutral,16175,25336,,,CRL,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (Artificial Intelligence) (4 Years, Bachelor of Technology)",CSE (Artificial Intelligence),OPEN (PwD),CRL-PwD,All India,Gender-Neutral,1081,1081,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (Artificial Intelligence) (4 Years, Bachelor of Technology)",CSE (Artificial Intelligence),EWS,GEN-EWS rank,All India,Gender-Neutral,3477,3660,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (Artificial Intelligence) (4 Years, Bachelor of Technology)",CSE (Artificial Intelligence),OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,7359,10796,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (Artificial Intelligence) (4 Years, Bachelor of Technology)",CSE (Artificial Intelligence),OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,1590,1590,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (Artificial Intelligence) (4 Years, Bachelor of Technology)",CSE (Artificial Intelligence),SC,SC rank,All India,Gender-Neutral,4394,6546,,,SC rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (Artificial Intelligence) (4 Years, Bachelor of Technology)",CSE (Artificial Intelligence),ST,ST rank,All India,Gender-Neutral,1392,2903,,,ST rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (Cyber Physical System) (4 Years, Bachelor of Technology)",CSE (Cyber Physical Systems),OPEN,CRL,All India,Gender-Neutral,29171,32598,,,CRL,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (Cyber Physical System) (4 Years, Bachelor of Technology)",CSE (Cyber Physical Systems),OPEN (PwD),CRL-PwD,All India,Gender-Neutral,1692,1692,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (Cyber Physical System) (4 Years, Bachelor of Technology)",CSE (Cyber Physical Systems),EWS,GEN-EWS rank,All India,Gender-Neutral,4504,4998,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (Cyber Physical System) (4 Years, Bachelor of Technology)",CSE (Cyber Physical Systems),OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,9064,13110,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (Cyber Physical System) (4 Years, Bachelor of Technology)",CSE (Cyber Physical Systems),OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,1551,1551,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (Cyber Physical System) (4 Years, Bachelor of Technology)",CSE (Cyber Physical Systems),SC,SC rank,All India,Gender-Neutral,7348,8624,,,SC rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (Cyber Physical System) (4 Years, Bachelor of Technology)",CSE (Cyber Physical Systems),ST,ST rank,All India,Gender-Neutral,4015,4408,,,ST rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),OPEN,CRL,All India,Gender-Neutral,21825,28894,,,CRL,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),OPEN (PwD),CRL-PwD,All India,Gender-Neutral,1450,1450,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),EWS,GEN-EWS rank,All India,Gender-Neutral,4416,4581,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,8012,12140,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,1555,1555,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),SC,SC rank,All India,Gender-Neutral,7152,8161,,,SC rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (Cyber Security) (4 Years, Bachelor of Technology)",CSE (Cyber Security),ST,ST rank,All India,Gender-Neutral,3807,3998,,,ST rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),OPEN,CRL,All India,Gender-Neutral,14306,26038,,,CRL,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),OPEN (PwD),CRL-PwD,All India,Gender-Neutral,1102,1102,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),EWS,GEN-EWS rank,All India,Gender-Neutral,3942,4319,,,GEN-EWS rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,8620,11041,,,OBC-NCL rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),OBC-NCL (PwD),OBC-NCL (PwD) rank,All India,Gender-Neutral,754,754,,,OBC-NCL (PwD) rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),SC,SC rank,All India,Gender-Neutral,3187,7249,,,SC rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"Computer Science and Engineering (Data Science) (4 Years, Bachelor of Technology)",CSE (Data Science),ST,ST rank,All India,Gender-Neutral,2581,3755,,,ST rank,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OPEN,CRL,All India,Gender-Neutral,26484,36401,,,CRL,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,2285,2292,,,CRL-PwD,SRC003,
Indian Institute of Information Technology Bhopal,323,2025,JoSAA,Round 4,Regular JoSAA round,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,EWS,GEN-EWS rank,All India,Gender-Neutral,5100,5564,,,GEN-EWS rank,SRC003,
